Character,Rarity,SkillId,Skill Name,Skill Level,SP Cost,Initial SP,Skill Duration,Charging Type,Skill Description,,,,,,,,,,
Cardigan,3,skcom_heal_self[1],Health Recovery·Type α,1,26,0,0,Regen over time,Immediately recover {{heal_scale}:.0%} of Max HP,heal_scale,0.2,,,,,,,,
,,,,2,25,0,0,,Immediately recover {{heal_scale}:.0%} of Max HP, ,0.23,,,,,,,,
,,,,3,24,0,0,,Immediately recover {{heal_scale}:.0%} of Max HP, ,0.25,,,,,,,,
,,,,4,23,5,0,,Immediately recover {{heal_scale}:.0%} of Max HP, ,0.3,,,,,,,,
,,,,5,22,5,0,,Immediately recover {{heal_scale}:.0%} of Max HP, ,0.32,,,,,,,,
,,,,6,21,5,0,,Immediately recover {{heal_scale}:.0%} of Max HP, ,0.35,,,,,,,,
,,,,7,20,10,0,,Immediately recover {{heal_scale}:.0%} of Max HP, ,0.4,,,,,,,,
Beagle,3,skcom_def_up[1],Defense Strengthening·Type α,1,50,0,30,Regen over time,Defense power +{{def}:.0%},def,0.1,,,,,,,,
,,,,2,50,0,30,,Defense power +{{def}:.0%}, ,0.15,,,,,,,,
,,,,3,50,0,30,,Defense power +{{def}:.0%}, ,0.2,,,,,,,,
,,,,4,45,0,30,,Defense power +{{def}:.0%}, ,0.3,,,,,,,,
,,,,5,45,0,30,,Defense power +{{def}:.0%}, ,0.35,,,,,,,,
,,,,6,45,0,30,,Defense power +{{def}:.0%}, ,0.4,,,,,,,,
,,,,7,40,0,30,,Defense power +{{def}:.0%}, ,0.5,,,,,,,,
Matterhorn,4,skchr_yak_1,Body Strengthening,1,45,0,25,Regen over time,"Max HP +{{max_hp}:.0%}, recover {{hp_recovery_per_sec}:.0f} HP every second",max_hp,0.2,hp_recovery_per_sec,20,,,,,,
,,,,2,44,0,25,,"Max HP +{{max_hp}:.0%}, recover {{hp_recovery_per_sec}:.0f} HP every second", ,0.23, ,20,,,,,,
,,,,3,43,0,25,,"Max HP +{{max_hp}:.0%}, recover {{hp_recovery_per_sec}:.0f} HP every second", ,0.26, ,20,,,,,,
,,,,4,42,5,27,,"Max HP +{{max_hp}:.0%}, recover {{hp_recovery_per_sec}:.0f} HP every second", ,0.3, ,25,,,,,,
,,,,5,41,5,27,,"Max HP +{{max_hp}:.0%}, recover {{hp_recovery_per_sec}:.0f} HP every second", ,0.33, ,25,,,,,,
,,,,6,40,5,27,,"Max HP +{{max_hp}:.0%}, recover {{hp_recovery_per_sec}:.0f} HP every second", ,0.36, ,25,,,,,,
,,,,7,39,5,27,,"Max HP +{{max_hp}:.0%}, recover {{hp_recovery_per_sec}:.0f} HP every second", ,0.4, ,30,,,,,,
,,,,8,38,5,28,,"Max HP +{{max_hp}:.0%}, recover {{hp_recovery_per_sec}:.0f} HP every second", ,0.5, ,33,,,,,,
,,,,9,37,5,29,,"Max HP +{{max_hp}:.0%}, recover {{hp_recovery_per_sec}:.0f} HP every second", ,0.6, ,36,,,,,,
,,,,10,35,10,30,,"Max HP +{{max_hp}:.0%}, recover {{hp_recovery_per_sec}:.0f} HP every second", ,0.7, ,40,,,,,,
Matterhorn,4,skchr_yak_2,Cold Resistance,1,50,0,25,Regen over time,"Max HP +{{max_hp}:.0%}, Defense power +{{def}:.0%}, Magic resistance +{{magic_resistance}:.0%}",max_hp,0.2,def,0.1,magic_resistance,0.5,,,,
,,,,2,49,0,25,,"Max HP +{{max_hp}:.0%}, Defense power +{{def}:.0%}, Magic resistance +{{magic_resistance}:.0%}", ,0.23, ,0.1, ,0.53,,,,
,,,,3,48,0,25,,"Max HP +{{max_hp}:.0%}, Defense power +{{def}:.0%}, Magic resistance +{{magic_resistance}:.0%}", ,0.26, ,0.1, ,0.56,,,,
,,,,4,47,0,27,,"Max HP +{{max_hp}:.0%}, Defense power +{{def}:.0%}, Magic resistance +{{magic_resistance}:.0%}", ,0.3, ,0.1, ,0.6,,,,
,,,,5,46,0,27,,"Max HP +{{max_hp}:.0%}, Defense power +{{def}:.0%}, Magic resistance +{{magic_resistance}:.0%}", ,0.33, ,0.1, ,0.63,,,,
,,,,6,45,0,27,,"Max HP +{{max_hp}:.0%}, Defense power +{{def}:.0%}, Magic resistance +{{magic_resistance}:.0%}", ,0.36, ,0.1, ,0.66,,,,
,,,,7,44,5,27,,"Max HP +{{max_hp}:.0%}, Defense power +{{def}:.0%}, Magic resistance +{{magic_resistance}:.0%}", ,0.4, ,0.15, ,0.7,,,,
,,,,8,40,5,28,,"Max HP +{{max_hp}:.0%}, Defense power +{{def}:.0%}, Magic resistance +{{magic_resistance}:.0%}", ,0.43, ,0.2, ,0.8,,,,
,,,,9,36,5,29,,"Max HP +{{max_hp}:.0%}, Defense power +{{def}:.0%}, Magic resistance +{{magic_resistance}:.0%}", ,0.46, ,0.25, ,0.9,,,,
,,,,10,32,10,30,,"Max HP +{{max_hp}:.0%}, Defense power +{{def}:.0%}, Magic resistance +{{magic_resistance}:.0%}", ,0.5, ,0.3, ,1,,,,
Cuora,4,skcom_def_up[2],Defense Strengthening·Type β,1,45,0,35,Regen over time,Defense power +{{def}:.0%},def,0.2,,,,,,,,
,,,,2,45,0,35,,Defense power +{{def}:.0%}, ,0.25,,,,,,,,
,,,,3,45,0,35,,Defense power +{{def}:.0%}, ,0.3,,,,,,,,
,,,,4,40,5,35,,Defense power +{{def}:.0%}, ,0.35,,,,,,,,
,,,,5,40,5,35,,Defense power +{{def}:.0%}, ,0.4,,,,,,,,
,,,,6,40,5,35,,Defense power +{{def}:.0%}, ,0.45,,,,,,,,
,,,,7,38,5,35,,Defense power +{{def}:.0%}, ,0.5,,,,,,,,
,,,,8,37,5,35,,Defense power +{{def}:.0%}, ,0.6,,,,,,,,
,,,,9,36,5,35,,Defense power +{{def}:.0%}, ,0.7,,,,,,,,
,,,,10,35,10,35,,Defense power +{{def}:.0%}, ,0.8,,,,,,,,
Cuora,4,skchr_snakek_2,Shell-shaped Defense,1,40,0,30,Regen over time,"Stops attacking enemies. Block count +{{block_cnt}:.0f}, Defense power +{{def}:.0%}, Recover {{hp_recovery_per_sec_by_max_hp_ratio}:.0%} of Max HP every second",block_cnt,1,def,0.55,hp_recovery_per_sec_by_max_hp_ratio,0.01,,,,
,,,,2,40,0,30,,"Stops attacking enemies. Block count +{{block_cnt}:.0f}, Defense power +{{def}:.0%}, Recover {{hp_recovery_per_sec_by_max_hp_ratio}:.0%} of Max HP every second", ,1, ,0.6, ,0.01,,,,
,,,,3,40,0,30,,"Stops attacking enemies. Block count +{{block_cnt}:.0f}, Defense power +{{def}:.0%}, Recover {{hp_recovery_per_sec_by_max_hp_ratio}:.0%} of Max HP every second", ,1, ,0.65, ,0.01,,,,
,,,,4,40,0,30,,"Stops attacking enemies. Block count +{{block_cnt}:.0f}, Defense power +{{def}:.0%}, Recover {{hp_recovery_per_sec_by_max_hp_ratio}:.0%} of Max HP every second", ,1, ,0.75, ,0.01,,,,
,,,,5,40,0,30,,"Stops attacking enemies. Block count +{{block_cnt}:.0f}, Defense power +{{def}:.0%}, Recover {{hp_recovery_per_sec_by_max_hp_ratio}:.0%} of Max HP every second", ,1, ,0.8, ,0.01,,,,
,,,,6,40,0,30,,"Stops attacking enemies. Block count +{{block_cnt}:.0f}, Defense power +{{def}:.0%}, Recover {{hp_recovery_per_sec_by_max_hp_ratio}:.0%} of Max HP every second", ,1, ,0.85, ,0.01,,,,
,,,,7,40,0,30,,"Stops attacking enemies. Block count +{{block_cnt}:.0f}, Defense power +{{def}:.0%}, Recover {{hp_recovery_per_sec_by_max_hp_ratio}:.0%} of Max HP every second", ,1, ,0.95, ,0.02,,,,
,,,,8,40,0,30,,"Stops attacking enemies. Block count +{{block_cnt}:.0f}, Defense power +{{def}:.0%}, Recover {{hp_recovery_per_sec_by_max_hp_ratio}:.0%} of Max HP every second", ,1, ,1.05, ,0.02,,,,
,,,,9,40,0,30,,"Stops attacking enemies. Block count +{{block_cnt}:.0f}, Defense power +{{def}:.0%}, Recover {{hp_recovery_per_sec_by_max_hp_ratio}:.0%} of Max HP every second", ,1, ,1.15, ,0.02,,,,
,,,,10,40,0,30,,"Stops attacking enemies. Block count +{{block_cnt}:.0f}, Defense power +{{def}:.0%}, Recover {{hp_recovery_per_sec_by_max_hp_ratio}:.0%} of Max HP every second", ,1, ,1.3, ,0.03,,,,
ГУМ,4,skchr_sunbr_1,Reserve Rations,1,7,0,0,Regen over time,The next attack will heal a nearby ally for {{heal_scale}:.0%} of ГУМ's Attack power. Can hold {{ct}:.0f} charge(s),heal_scale,0.95,ct,1,,,,,,
,,,,2,7,0,0,,The next attack will heal a nearby ally for {{heal_scale}:.0%} of ГУМ's Attack power. Can hold {{ct}:.0f} charge(s), ,1, ,1,,,,,,
,,,,3,7,0,0,,The next attack will heal a nearby ally for {{heal_scale}:.0%} of ГУМ's Attack power. Can hold {{ct}:.0f} charge(s), ,1.05, ,1,,,,,,
,,,,4,6,0,0,,The next attack will heal a nearby ally for {{heal_scale}:.0%} of ГУМ's Attack power. Can hold {{ct}:.0f} charge(s), ,1.15, ,1,,,,,,
,,,,5,6,0,0,,The next attack will heal a nearby ally for {{heal_scale}:.0%} of ГУМ's Attack power. Can hold {{ct}:.0f} charge(s), ,1.2, ,1,,,,,,
,,,,6,6,0,0,,The next attack will heal a nearby ally for {{heal_scale}:.0%} of ГУМ's Attack power. Can hold {{ct}:.0f} charge(s), ,1.25, ,1,,,,,,
,,,,7,5,0,0,,The next attack will heal a nearby ally for {{heal_scale}:.0%} of ГУМ's Attack power. Can hold {{ct}:.0f} charge(s), ,1.3, ,2,,,,,,
,,,,8,5,0,0,,The next attack will heal a nearby ally for {{heal_scale}:.0%} of ГУМ's Attack power. Can hold {{ct}:.0f} charge(s), ,1.4, ,2,,,,,,
,,,,9,5,0,0,,The next attack will heal a nearby ally for {{heal_scale}:.0%} of ГУМ's Attack power. Can hold {{ct}:.0f} charge(s), ,1.5, ,2,,,,,,
,,,,10,4,0,0,,The next attack will heal a nearby ally for {{heal_scale}:.0%} of ГУМ's Attack power. Can hold {{ct}:.0f} charge(s), ,1.6, ,3,,,,,,
ГУМ,4,skchr_sunbr_2,Food Preparation,1,40,10,30,Regen over time,"Begins cooking and stops attacking enemies for {{disarm}:.0f} seconds, Defense power +{{def}:.0%}. After finishing cooking, focuses on healing nearby allies, Attack power +{{atk}:.0%}",disarm,10,def,0.5,atk,0.3,,,,
,,,,2,39,10,30,,"Begins cooking and stops attacking enemies for {{disarm}:.0f} seconds, Defense power +{{def}:.0%}. After finishing cooking, focuses on healing nearby allies, Attack power +{{atk}:.0%}", ,10, ,0.5, ,0.33,,,,
,,,,3,38,10,30,,"Begins cooking and stops attacking enemies for {{disarm}:.0f} seconds, Defense power +{{def}:.0%}. After finishing cooking, focuses on healing nearby allies, Attack power +{{atk}:.0%}", ,10, ,0.5, ,0.36,,,,
,,,,4,37,12,30,,"Begins cooking and stops attacking enemies for {{disarm}:.0f} seconds, Defense power +{{def}:.0%}. After finishing cooking, focuses on healing nearby allies, Attack power +{{atk}:.0%}", ,10, ,0.6, ,0.4,,,,
,,,,5,36,12,30,,"Begins cooking and stops attacking enemies for {{disarm}:.0f} seconds, Defense power +{{def}:.0%}. After finishing cooking, focuses on healing nearby allies, Attack power +{{atk}:.0%}", ,10, ,0.6, ,0.43,,,,
,,,,6,35,12,30,,"Begins cooking and stops attacking enemies for {{disarm}:.0f} seconds, Defense power +{{def}:.0%}. After finishing cooking, focuses on healing nearby allies, Attack power +{{atk}:.0%}", ,10, ,0.6, ,0.46,,,,
,,,,7,34,14,30,,"Begins cooking and stops attacking enemies for {{disarm}:.0f} seconds, Defense power +{{def}:.0%}. After finishing cooking, focuses on healing nearby allies, Attack power +{{atk}:.0%}", ,10, ,0.7, ,0.5,,,,
,,,,8,33,16,30,,"Begins cooking and stops attacking enemies for {{disarm}:.0f} seconds, Defense power +{{def}:.0%}. After finishing cooking, focuses on healing nearby allies, Attack power +{{atk}:.0%}", ,10, ,0.7, ,0.6,,,,
,,,,9,32,18,30,,"Begins cooking and stops attacking enemies for {{disarm}:.0f} seconds, Defense power +{{def}:.0%}. After finishing cooking, focuses on healing nearby allies, Attack power +{{atk}:.0%}", ,10, ,0.7, ,0.7,,,,
,,,,10,30,20,30,,"Begins cooking and stops attacking enemies for {{disarm}:.0f} seconds, Defense power +{{def}:.0%}. After finishing cooking, focuses on healing nearby allies, Attack power +{{atk}:.0%}", ,10, ,0.8, ,0.8,,,,
Nearl,5,skchr_nearl_1,First Aid,1,6,0,0,Regen over time,The next attack will heal a nearby ally with less than 1/2 HP for {{heal_scale}:.0%} Attack power. Can hold {{ct}:.0f} charge(s),heal_scale,1.1,ct,1,,,,,,
,,,,2,6,0,0,,The next attack will heal a nearby ally with less than 1/2 HP for {{heal_scale}:.0%} Attack power. Can hold {{ct}:.0f} charge(s), ,1.15, ,1,,,,,,
,,,,3,6,0,0,,The next attack will heal a nearby ally with less than 1/2 HP for {{heal_scale}:.0%} Attack power. Can hold {{ct}:.0f} charge(s), ,1.2, ,1,,,,,,
,,,,4,5,0,0,,The next attack will heal a nearby ally with less than 1/2 HP for {{heal_scale}:.0%} Attack power. Can hold {{ct}:.0f} charge(s), ,1.3, ,1,,,,,,
,,,,5,5,0,0,,The next attack will heal a nearby ally with less than 1/2 HP for {{heal_scale}:.0%} Attack power. Can hold {{ct}:.0f} charge(s), ,1.35, ,1,,,,,,
,,,,6,5,0,0,,The next attack will heal a nearby ally with less than 1/2 HP for {{heal_scale}:.0%} Attack power. Can hold {{ct}:.0f} charge(s), ,1.4, ,1,,,,,,
,,,,7,5,0,0,,The next attack will heal a nearby ally with less than 1/2 HP for {{heal_scale}:.0%} Attack power. Can hold {{ct}:.0f} charge(s), ,1.5, ,2,,,,,,
,,,,8,4,0,0,,The next attack will heal a nearby ally with less than 1/2 HP for {{heal_scale}:.0%} Attack power. Can hold {{ct}:.0f} charge(s), ,1.6, ,2,,,,,,
,,,,9,4,0,0,,The next attack will heal a nearby ally with less than 1/2 HP for {{heal_scale}:.0%} Attack power. Can hold {{ct}:.0f} charge(s), ,1.7, ,2,,,,,,
,,,,10,4,0,0,,The next attack will heal a nearby ally with less than 1/2 HP for {{heal_scale}:.0%} Attack power. Can hold {{ct}:.0f} charge(s), ,1.8, ,3,,,,,,
Nearl,5,skchr_nearl_2,First Aid Mode,1,60,20,40,Regen over time,"Attack power +{{atk}:.0%}, stops attacking enemies and focuses on healing nearby allies",atk,0.2,,,,,,,,
,,,,2,59,20,40,,"Attack power +{{atk}:.0%}, stops attacking enemies and focuses on healing nearby allies", ,0.25,,,,,,,,
,,,,3,58,20,40,,"Attack power +{{atk}:.0%}, stops attacking enemies and focuses on healing nearby allies", ,0.3,,,,,,,,
,,,,4,55,25,40,,"Attack power +{{atk}:.0%}, stops attacking enemies and focuses on healing nearby allies", ,0.35,,,,,,,,
,,,,5,54,25,40,,"Attack power +{{atk}:.0%}, stops attacking enemies and focuses on healing nearby allies", ,0.4,,,,,,,,
,,,,6,53,25,40,,"Attack power +{{atk}:.0%}, stops attacking enemies and focuses on healing nearby allies", ,0.45,,,,,,,,
,,,,7,52,30,40,,"Attack power +{{atk}:.0%}, stops attacking enemies and focuses on healing nearby allies", ,0.5,,,,,,,,
,,,,8,50,30,40,,"Attack power +{{atk}:.0%}, stops attacking enemies and focuses on healing nearby allies", ,0.6,,,,,,,,
,,,,9,45,30,40,,"Attack power +{{atk}:.0%}, stops attacking enemies and focuses on healing nearby allies", ,0.7,,,,,,,,
,,,,10,40,30,40,,"Attack power +{{atk}:.0%}, stops attacking enemies and focuses on healing nearby allies", ,0.8,,,,,,,,
Liskarm,5,skchr_liskam_1,Charging Defense,1,24,0,-1,Regen when attacked,Blocks the next attack and increases Defense power by +{{def}:.0%} for {{duration}:.0f} seconds. Automatic activation,def,0.4,duration,8,,,,,,
,,,,2,24,0,-1,,Blocks the next attack and increases Defense power by +{{def}:.0%} for {{duration}:.0f} seconds. Automatic activation, ,0.45, ,8,,,,,,
,,,,3,24,0,-1,,Blocks the next attack and increases Defense power by +{{def}:.0%} for {{duration}:.0f} seconds. Automatic activation, ,0.5, ,8,,,,,,
,,,,4,22,0,-1,,Blocks the next attack and increases Defense power by +{{def}:.0%} for {{duration}:.0f} seconds. Automatic activation, ,0.6, ,8,,,,,,
,,,,5,22,0,-1,,Blocks the next attack and increases Defense power by +{{def}:.0%} for {{duration}:.0f} seconds. Automatic activation, ,0.65, ,8,,,,,,
,,,,6,22,0,-1,,Blocks the next attack and increases Defense power by +{{def}:.0%} for {{duration}:.0f} seconds. Automatic activation, ,0.7, ,8,,,,,,
,,,,7,20,0,-1,,Blocks the next attack and increases Defense power by +{{def}:.0%} for {{duration}:.0f} seconds. Automatic activation, ,0.8, ,8,,,,,,
,,,,8,20,0,-1,,Blocks the next attack and increases Defense power by +{{def}:.0%} for {{duration}:.0f} seconds. Automatic activation, ,0.85, ,8,,,,,,
,,,,9,20,0,-1,,Blocks the next attack and increases Defense power by +{{def}:.0%} for {{duration}:.0f} seconds. Automatic activation, ,0.9, ,8,,,,,,
,,,,10,18,0,-1,,Blocks the next attack and increases Defense power by +{{def}:.0%} for {{duration}:.0f} seconds. Automatic activation, ,1, ,8,,,,,,
Liskarm,5,skchr_liskam_2,Counter Shock,1,44,0,20,Regen when attacked,"Increase attack interval, Attack power +{{atk}:.0%}, every attack deals magical damage to up to {{attack@max_target}:.0f} enemies and has {{attack@buff_prob}:.0%} chance to stun the targets for {{attack@stun}:.0f} second. Liskarm is stunned for {{stun}:.0f} seconds after the skill ends",atk,0.85,attack@max_target,3,attack@buff_prob,0.1,attack@stun,1,stun,5
,,,,2,43,0,20,,"Increase attack interval, Attack power +{{atk}:.0%}, every attack deals magical damage to up to {{attack@max_target}:.0f} enemies and has {{attack@buff_prob}:.0%} chance to stun the targets for {{attack@stun}:.0f} second. Liskarm is stunned for {{stun}:.0f} seconds after the skill ends", ,0.9, ,3, ,0.1, ,1, ,5
,,,,3,42,0,20,,"Increase attack interval, Attack power +{{atk}:.0%}, every attack deals magical damage to up to {{attack@max_target}:.0f} enemies and has {{attack@buff_prob}:.0%} chance to stun the targets for {{attack@stun}:.0f} second. Liskarm is stunned for {{stun}:.0f} seconds after the skill ends", ,0.95, ,3, ,0.1, ,1, ,5
,,,,4,41,0,20,,"Increase attack interval, Attack power +{{atk}:.0%}, every attack deals magical damage to up to {{attack@max_target}:.0f} enemies and has {{attack@buff_prob}:.0%} chance to stun the targets for {{attack@stun}:.0f} second. Liskarm is stunned for {{stun}:.0f} seconds after the skill ends", ,1.05, ,3, ,0.15, ,1, ,5
,,,,5,40,0,20,,"Increase attack interval, Attack power +{{atk}:.0%}, every attack deals magical damage to up to {{attack@max_target}:.0f} enemies and has {{attack@buff_prob}:.0%} chance to stun the targets for {{attack@stun}:.0f} second. Liskarm is stunned for {{stun}:.0f} seconds after the skill ends", ,1.1, ,3, ,0.15, ,1, ,5
,,,,6,39,0,20,,"Increase attack interval, Attack power +{{atk}:.0%}, every attack deals magical damage to up to {{attack@max_target}:.0f} enemies and has {{attack@buff_prob}:.0%} chance to stun the targets for {{attack@stun}:.0f} second. Liskarm is stunned for {{stun}:.0f} seconds after the skill ends", ,1.15, ,3, ,0.15, ,1, ,5
,,,,7,38,0,20,,"Increase attack interval, Attack power +{{atk}:.0%}, every attack deals magical damage to up to {{attack@max_target}:.0f} enemies and has {{attack@buff_prob}:.0%} chance to stun the targets for {{attack@stun}:.0f} second. Liskarm is stunned for {{stun}:.0f} seconds after the skill ends", ,1.25, ,3, ,0.2, ,1, ,5
