Character,Rarity,SkillId,Skill Name,Skill Level,SP Cost,Initial SP,Skill Duration,Charging Type,Skill Description,,,,,,,,,,
,,,,8,37,0,20,,"Increase attack interval, Attack power +{{atk}:.0%}, every attack deals magical damage to up to {{attack@max_target}:.0f} enemies and has {{attack@buff_prob}:.0%} chance to stun the targets for {{attack@stun}:.0f} second. Liskarm is stunned for {{stun}:.0f} seconds after the skill ends", ,1.5, ,3, ,0.2, ,1, ,5
,,,,9,36,0,20,,"Increase attack interval, Attack power +{{atk}:.0%}, every attack deals magical damage to up to {{attack@max_target}:.0f} enemies and has {{attack@buff_prob}:.0%} chance to stun the targets for {{attack@stun}:.0f} second. Liskarm is stunned for {{stun}:.0f} seconds after the skill ends", ,1.75, ,3, ,0.2, ,1, ,5
,,,,10,34,0,20,,"Increase attack interval, Attack power +{{atk}:.0%}, every attack deals magical damage to up to {{attack@max_target}:.0f} enemies and has {{attack@buff_prob}:.0%} chance to stun the targets for {{attack@stun}:.0f} second. Liskarm is stunned for {{stun}:.0f} seconds after the skill ends", ,2, ,4, ,0.25, ,1, ,5
Croissant,5,skchr_moeshd_1,Automatic Defense,1,30,0,20,Regen over time,"Defense power +{{def}:.0%}, Talent effect increased to {{talent_scale}:.0%}. Automatic activation",def,0.2,talent_scale,1.1,,,,,,
,,,,2,29,0,20,,"Defense power +{{def}:.0%}, Talent effect increased to {{talent_scale}:.0%}. Automatic activation", ,0.2, ,1.2,,,,,,
,,,,3,28,0,20,,"Defense power +{{def}:.0%}, Talent effect increased to {{talent_scale}:.0%}. Automatic activation", ,0.2, ,1.3,,,,,,
,,,,4,27,4,23,,"Defense power +{{def}:.0%}, Talent effect increased to {{talent_scale}:.0%}. Automatic activation", ,0.3, ,1.4,,,,,,
,,,,5,26,4,23,,"Defense power +{{def}:.0%}, Talent effect increased to {{talent_scale}:.0%}. Automatic activation", ,0.3, ,1.5,,,,,,
,,,,6,25,4,23,,"Defense power +{{def}:.0%}, Talent effect increased to {{talent_scale}:.0%}. Automatic activation", ,0.3, ,1.6,,,,,,
,,,,7,24,8,26,,"Defense power +{{def}:.0%}, Talent effect increased to {{talent_scale}:.0%}. Automatic activation", ,0.4, ,1.7,,,,,,
,,,,8,23,8,27,,"Defense power +{{def}:.0%}, Talent effect increased to {{talent_scale}:.0%}. Automatic activation", ,0.5, ,1.8,,,,,,
,,,,9,22,8,28,,"Defense power +{{def}:.0%}, Talent effect increased to {{talent_scale}:.0%}. Automatic activation", ,0.6, ,1.9,,,,,,
,,,,10,20,12,30,,"Defense power +{{def}:.0%}, Talent effect increased to {{talent_scale}:.0%}. Automatic activation", ,0.7, ,2,,,,,,
Croissant,5,skchr_moeshd_2,Magnetic Hammer,1,22,0,0,Regen when attacked,"Push away nearby enemies with medium force and stun them for {stun} seconds, dealing {{atk_scale}:.0%} physical damage",stun,2.5,atk_scale,2.4,,,,,,
,,,,2,22,0,0,,"Push away nearby enemies with medium force and stun them for {stun} seconds, dealing {{atk_scale}:.0%} physical damage", ,2.5, ,2.6,,,,,,
,,,,3,22,0,0,,"Push away nearby enemies with medium force and stun them for {stun} seconds, dealing {{atk_scale}:.0%} physical damage", ,2.5, ,2.8,,,,,,
,,,,4,21,0,0,,"Push away nearby enemies with medium force and stun them for {stun} seconds, dealing {{atk_scale}:.0%} physical damage", ,3, ,3,,,,,,
,,,,5,21,0,0,,"Push away nearby enemies with medium force and stun them for {stun} seconds, dealing {{atk_scale}:.0%} physical damage", ,3, ,3.2,,,,,,
,,,,6,21,0,0,,"Push away nearby enemies with medium force and stun them for {stun} seconds, dealing {{atk_scale}:.0%} physical damage", ,3, ,3.4,,,,,,
,,,,7,20,0,0,,"Push away nearby enemies with large force and stun them for {stun} seconds, dealing {{atk_scale}:.0%} physical damage", ,3.5, ,3.6,,,,,,
,,,,8,19,0,0,,"Push away nearby enemies with large force and stun them for {stun} seconds, dealing {{atk_scale}:.0%} physical damage", ,3.5, ,4,,,,,,
,,,,9,18,0,0,,"Push away nearby enemies with large force and stun them for {stun} seconds, dealing {{atk_scale}:.0%} physical damage", ,3.5, ,4.4,,,,,,
,,,,10,17,0,0,,"Push away nearby enemies with huge force and stun them for {stun} seconds, dealing {{atk_scale}:.0%} physical damage", ,4, ,4.8,,,,,,
Vulcan,5,skchr_hpsts_1,Guard Mode,1,50,20,20,Regen over time,"Block count +1, Defense power +{{def}:.0%}, additionally recover {{hp_recovery_per_sec_by_max_hp_ratio}:.0%} of Max HP every second",def,0.6,hp_recovery_per_sec_by_max_hp_ratio,0.02,,,,,,
,,,,2,50,21,21,,"Block count +1, Defense power +{{def}:.0%}, additionally recover {{hp_recovery_per_sec_by_max_hp_ratio}:.0%} of Max HP every second", ,0.65, ,0.02,,,,,,
,,,,3,50,22,22,,"Block count +1, Defense power +{{def}:.0%}, additionally recover {{hp_recovery_per_sec_by_max_hp_ratio}:.0%} of Max HP every second", ,0.7, ,0.02,,,,,,
,,,,4,50,25,23,,"Block count +1, Defense power +{{def}:.0%}, additionally recover {{hp_recovery_per_sec_by_max_hp_ratio}:.0%} of Max HP every second", ,0.75, ,0.03,,,,,,
,,,,5,50,26,24,,"Block count +1, Defense power +{{def}:.0%}, additionally recover {{hp_recovery_per_sec_by_max_hp_ratio}:.0%} of Max HP every second", ,0.8, ,0.03,,,,,,
,,,,6,50,27,25,,"Block count +1, Defense power +{{def}:.0%}, additionally recover {{hp_recovery_per_sec_by_max_hp_ratio}:.0%} of Max HP every second", ,0.85, ,0.03,,,,,,
,,,,7,50,30,26,,"Block count +1, Defense power +{{def}:.0%}, additionally recover {{hp_recovery_per_sec_by_max_hp_ratio}:.0%} of Max HP every second", ,0.9, ,0.04,,,,,,
,,,,8,50,33,27,,"Block count +1, Defense power +{{def}:.0%}, additionally recover {{hp_recovery_per_sec_by_max_hp_ratio}:.0%} of Max HP every second", ,1, ,0.04,,,,,,
,,,,9,50,37,28,,"Block count +1, Defense power +{{def}:.0%}, additionally recover {{hp_recovery_per_sec_by_max_hp_ratio}:.0%} of Max HP every second", ,1.1, ,0.04,,,,,,
,,,,10,50,40,30,,"Block count +1, Defense power +{{def}:.0%}, additionally recover {{hp_recovery_per_sec_by_max_hp_ratio}:.0%} of Max HP every second", ,1.2, ,0.05,,,,,,
Vulcan,5,skchr_hpsts_2,Offense Mode,1,50,20,20,Regen over time,"Block count -1, Slightly increase attack interval, Attack power +{{atk}:.0%}, every attack recovers {{hp_ratio}:.0%} of Max HP, attacks all blocked enemies simultaneously",atk,0.65,hp_ratio,0.05,,,,,,
,,,,2,50,21,21,,"Block count -1, Slightly increase attack interval, Attack power +{{atk}:.0%}, every attack recovers {{hp_ratio}:.0%} of Max HP, attacks all blocked enemies simultaneously", ,0.7, ,0.05,,,,,,
,,,,3,50,22,22,,"Block count -1, Slightly increase attack interval, Attack power +{{atk}:.0%}, every attack recovers {{hp_ratio}:.0%} of Max HP, attacks all blocked enemies simultaneously", ,0.75, ,0.05,,,,,,
,,,,4,50,25,23,,"Block count -1, Slightly increase attack interval, Attack power +{{atk}:.0%}, every attack recovers {{hp_ratio}:.0%} of Max HP, attacks all blocked enemies simultaneously", ,0.85, ,0.06,,,,,,
,,,,5,50,26,24,,"Block count -1, Slightly increase attack interval, Attack power +{{atk}:.0%}, every attack recovers {{hp_ratio}:.0%} of Max HP, attacks all blocked enemies simultaneously", ,0.9, ,0.06,,,,,,
,,,,6,50,27,25,,"Block count -1, Slightly increase attack interval, Attack power +{{atk}:.0%}, every attack recovers {{hp_ratio}:.0%} of Max HP, attacks all blocked enemies simultaneously", ,0.95, ,0.06,,,,,,
,,,,7,50,30,26,,"Block count -1, Slightly increase attack interval, Attack power +{{atk}:.0%}, every attack recovers {{hp_ratio}:.0%} of Max HP, attacks all blocked enemies simultaneously", ,1.05, ,0.07,,,,,,
,,,,8,50,33,27,,"Block count -1, Slightly increase attack interval, Attack power +{{atk}:.0%}, every attack recovers {{hp_ratio}:.0%} of Max HP, attacks all blocked enemies simultaneously", ,1.2, ,0.08,,,,,,
,,,,9,50,37,28,,"Block count -1, Slightly increase attack interval, Attack power +{{atk}:.0%}, every attack recovers {{hp_ratio}:.0%} of Max HP, attacks all blocked enemies simultaneously", ,1.35, ,0.09,,,,,,
,,,,10,50,40,30,,"Block count -1, Slightly increase attack interval, Attack power +{{atk}:.0%}, every attack recovers {{hp_ratio}:.0%} of Max HP, attacks all blocked enemies simultaneously", ,1.5, ,0.1,,,,,,
Hoshiguma,6,skchr_hsguma_1,Battle Intent,1,50,20,20,Regen over time,"Defense power +{{def}:.0%}, Attack power +{{atk}:.0%}",def,0.35,atk,0.1,,,,,,
,,,,2,49,20,21,,"Defense power +{{def}:.0%}, Attack power +{{atk}:.0%}", ,0.4, ,0.1,,,,,,
,,,,3,48,20,22,,"Defense power +{{def}:.0%}, Attack power +{{atk}:.0%}", ,0.45, ,0.1,,,,,,
,,,,4,47,20,23,,"Defense power +{{def}:.0%}, Attack power +{{atk}:.0%}", ,0.5, ,0.2,,,,,,
,,,,5,46,20,24,,"Defense power +{{def}:.0%}, Attack power +{{atk}:.0%}", ,0.55, ,0.2,,,,,,
,,,,6,45,20,25,,"Defense power +{{def}:.0%}, Attack power +{{atk}:.0%}", ,0.6, ,0.2,,,,,,
,,,,7,44,20,26,,"Defense power +{{def}:.0%}, Attack power +{{atk}:.0%}", ,0.65, ,0.3,,,,,,
,,,,8,43,20,27,,"Defense power +{{def}:.0%}, Attack power +{{atk}:.0%}", ,0.7, ,0.3,,,,,,
,,,,9,42,20,28,,"Defense power +{{def}:.0%}, Attack power +{{atk}:.0%}", ,0.75, ,0.3,,,,,,
,,,,10,40,20,30,,"Defense power +{{def}:.0%}, Attack power +{{atk}:.0%}", ,0.8, ,0.4,,,,,,
Hoshiguma,6,skchr_hsguma_2,Thorns,1,0,0,0,Passive,"Defense power +{{def}:.0%}. Every time Hoshiguma is attacked, deal {{atk_scale}:.0%} physical damage to the attacker",def,0.05,atk_scale,0.5,,,,,,
,,,,2,0,0,0,,"Defense power +{{def}:.0%}. Every time Hoshiguma is attacked, deal {{atk_scale}:.0%} physical damage to the attacker", ,0.07, ,0.55,,,,,,
,,,,3,0,0,0,,"Defense power +{{def}:.0%}. Every time Hoshiguma is attacked, deal {{atk_scale}:.0%} physical damage to the attacker", ,0.09, ,0.6,,,,,,
,,,,4,0,0,0,,"Defense power +{{def}:.0%}. Every time Hoshiguma is attacked, deal {{atk_scale}:.0%} physical damage to the attacker", ,0.13, ,0.65,,,,,,
,,,,5,0,0,0,,"Defense power +{{def}:.0%}. Every time Hoshiguma is attacked, deal {{atk_scale}:.0%} physical damage to the attacker", ,0.15, ,0.7,,,,,,
,,,,6,0,0,0,,"Defense power +{{def}:.0%}. Every time Hoshiguma is attacked, deal {{atk_scale}:.0%} physical damage to the attacker", ,0.17, ,0.75,,,,,,
,,,,7,0,0,0,,"Defense power +{{def}:.0%}. Every time Hoshiguma is attacked, deal {{atk_scale}:.0%} physical damage to the attacker", ,0.21, ,0.8,,,,,,
,,,,8,0,0,0,,"Defense power +{{def}:.0%}. Every time Hoshiguma is attacked, deal {{atk_scale}:.0%} physical damage to the attacker", ,0.24, ,0.85,,,,,,
,,,,9,0,0,0,,"Defense power +{{def}:.0%}. Every time Hoshiguma is attacked, deal {{atk_scale}:.0%} physical damage to the attacker", ,0.27, ,0.9,,,,,,
,,,,10,0,0,0,,"Defense power +{{def}:.0%}. Every time Hoshiguma is attacked, deal {{atk_scale}:.0%} physical damage to the attacker", ,0.3, ,1,,,,,,
Hoshiguma,6,skchr_hsguma_3,Power Saw,1,60,20,25,Regen over time,"Attack power +{{atk}:.0%}, Defense power +{{def}:.0%}. Slice all enemies 1 tile ahead using the shield",atk,0.65,def,0.4,,,,,,
,,,,2,59,20,25,,"Attack power +{{atk}:.0%}, Defense power +{{def}:.0%}. Slice all enemies 1 tile ahead using the shield", ,0.7, ,0.4,,,,,,
,,,,3,58,20,25,,"Attack power +{{atk}:.0%}, Defense power +{{def}:.0%}. Slice all enemies 1 tile ahead using the shield", ,0.75, ,0.4,,,,,,
,,,,4,57,23,25,,"Attack power +{{atk}:.0%}, Defense power +{{def}:.0%}. Slice all enemies 1 tile ahead using the shield", ,0.8, ,0.5,,,,,,
,,,,5,56,23,25,,"Attack power +{{atk}:.0%}, Defense power +{{def}:.0%}. Slice all enemies 1 tile ahead using the shield", ,0.85, ,0.5,,,,,,
,,,,6,55,23,25,,"Attack power +{{atk}:.0%}, Defense power +{{def}:.0%}. Slice all enemies 1 tile ahead using the shield", ,0.9, ,0.5,,,,,,
,,,,7,54,26,25,,"Attack power +{{atk}:.0%}, Defense power +{{def}:.0%}. Slice all enemies 1 tile ahead using the shield", ,0.95, ,0.6,,,,,,
,,,,8,53,27,25,,"Attack power +{{atk}:.0%}, Defense power +{{def}:.0%}. Slice all enemies 1 tile ahead using the shield", ,1.1, ,0.7,,,,,,
,,,,9,52,28,25,,"Attack power +{{atk}:.0%}, Defense power +{{def}:.0%}. Slice all enemies 1 tile ahead using the shield", ,1.25, ,0.8,,,,,,
,,,,10,50,30,25,,"Attack power +{{atk}:.0%}, Defense power +{{def}:.0%}. Slice all enemies 1 tile ahead using the shield", ,1.4, ,0.9,,,,,,
Saria,6,skchr_demkni_1,First Aid,1,6,0,0,Regen over time,The next attack will heal a nearby ally with less than 1/2 HP for {{heal_scale}:.0%} Attack power. Can hold {{ct}:.0f} charge(s),heal_scale,1.1,ct,1,,,,,,
,,,,2,6,0,0,,The next attack will heal a nearby ally with less than 1/2 HP for {{heal_scale}:.0%} Attack power. Can hold {{ct}:.0f} charge(s), ,1.15, ,1,,,,,,
,,,,3,6,0,0,,The next attack will heal a nearby ally with less than 1/2 HP for {{heal_scale}:.0%} Attack power. Can hold {{ct}:.0f} charge(s), ,1.2, ,1,,,,,,
,,,,4,5,0,0,,The next attack will heal a nearby ally with less than 1/2 HP for {{heal_scale}:.0%} Attack power. Can hold {{ct}:.0f} charge(s), ,1.3, ,1,,,,,,
,,,,5,5,0,0,,The next attack will heal a nearby ally with less than 1/2 HP for {{heal_scale}:.0%} Attack power. Can hold {{ct}:.0f} charge(s), ,1.35, ,1,,,,,,
,,,,6,5,0,0,,The next attack will heal a nearby ally with less than 1/2 HP for {{heal_scale}:.0%} Attack power. Can hold {{ct}:.0f} charge(s), ,1.4, ,1,,,,,,
,,,,7,5,0,0,,The next attack will heal a nearby ally with less than 1/2 HP for {{heal_scale}:.0%} Attack power. Can hold {{ct}:.0f} charge(s), ,1.5, ,2,,,,,,
,,,,8,4,0,0,,The next attack will heal a nearby ally with less than 1/2 HP for {{heal_scale}:.0%} Attack power. Can hold {{ct}:.0f} charge(s), ,1.6, ,2,,,,,,
,,,,9,4,0,0,,The next attack will heal a nearby ally with less than 1/2 HP for {{heal_scale}:.0%} Attack power. Can hold {{ct}:.0f} charge(s), ,1.7, ,2,,,,,,
,,,,10,4,0,0,,The next attack will heal a nearby ally with less than 1/2 HP for {{heal_scale}:.0%} Attack power. Can hold {{ct}:.0f} charge(s), ,1.8, ,3,,,,,,
Saria,6,skchr_demkni_2,Medicine Preparation,1,10,0,0,Regen over time,Heal all allies within a certain range for {{heal_scale}:.0%} of Saria's Attack power,heal_scale,0.8,,,,,,,,
,,,,2,10,0,0,,Heal all allies within a certain range for {{heal_scale}:.0%} of Saria's Attack power, ,0.85,,,,,,,,
,,,,3,10,0,0,,Heal all allies within a certain range for {{heal_scale}:.0%} of Saria's Attack power, ,0.9,,,,,,,,
,,,,4,9,0,0,,Heal all allies within a certain range for {{heal_scale}:.0%} of Saria's Attack power, ,0.95,,,,,,,,
,,,,5,9,0,0,,Heal all allies within a certain range for {{heal_scale}:.0%} of Saria's Attack power, ,1,,,,,,,,
,,,,6,9,0,0,,Heal all allies within a certain range for {{heal_scale}:.0%} of Saria's Attack power, ,1.05,,,,,,,,
,,,,7,8,0,0,,Heal all allies within a certain range for {{heal_scale}:.0%} of Saria's Attack power, ,1.1,,,,,,,,
,,,,8,8,0,0,,Heal all allies within a certain range for {{heal_scale}:.0%} of Saria's Attack power, ,1.2,,,,,,,,
,,,,9,8,0,0,,Heal all allies within a certain range for {{heal_scale}:.0%} of Saria's Attack power, ,1.3,,,,,,,,
,,,,10,7,0,0,,Heal all allies within a certain range for {{heal_scale}:.0%} of Saria's Attack power, ,1.4,,,,,,,,
Saria,6,skchr_demkni_3,Calcification,1,80,45,10,Regen over time,"All nearby allies are healed for {{attack@heal_scale}:.0%} of Saria's Attack power every second. Additionally, all nearby enemies receive +{{fake.b}:.0%} magic damage and {{demkni_s_3.move_speed}:.0%} movement speed",attack@heal_scale,0.1,fake.b,0.2,demkni_s_3.move_speed,-0.6,,,,
,,,,2,80,45,12,,"All nearby allies are healed for {{attack@heal_scale}:.0%} of Saria's Attack power every second. Additionally, all nearby enemies receive +{{fake.b}:.0%} magic damage and {{demkni_s_3.move_speed}:.0%} movement speed", ,0.1, ,0.2, ,-0.6,,,,
,,,,3,80,45,14,,"All nearby allies are healed for {{attack@heal_scale}:.0%} of Saria's Attack power every second. Additionally, all nearby enemies receive +{{fake.b}:.0%} magic damage and {{demkni_s_3.move_speed}:.0%} movement speed", ,0.1, ,0.2, ,-0.6,,,,
,,,,4,80,50,16,,"All nearby allies are healed for {{attack@heal_scale}:.0%} of Saria's Attack power every second. Additionally, all nearby enemies receive +{{fake.b}:.0%} magic damage and {{demkni_s_3.move_speed}:.0%} movement speed", ,0.15, ,0.3, ,-0.6,,,,
,,,,5,80,50,18,,"All nearby allies are healed for {{attack@heal_scale}:.0%} of Saria's Attack power every second. Additionally, all nearby enemies receive +{{fake.b}:.0%} magic damage and {{demkni_s_3.move_speed}:.0%} movement speed", ,0.15, ,0.3, ,-0.6,,,,
,,,,6,80,50,20,,"All nearby allies are healed for {{attack@heal_scale}:.0%} of Saria's Attack power every second. Additionally, all nearby enemies receive +{{fake.b}:.0%} magic damage and {{demkni_s_3.move_speed}:.0%} movement speed", ,0.15, ,0.3, ,-0.6,,,,
,,,,7,80,55,22,,"All nearby allies are healed for {{attack@heal_scale}:.0%} of Saria's Attack power every second. Additionally, all nearby enemies receive +{{fake.b}:.0%} magic damage and {{demkni_s_3.move_speed}:.0%} movement speed", ,0.2, ,0.4, ,-0.6,,,,
,,,,8,80,60,24,,"All nearby allies are healed for {{attack@heal_scale}:.0%} of Saria's Attack power every second. Additionally, all nearby enemies receive +{{fake.b}:.0%} magic damage and {{demkni_s_3.move_speed}:.0%} movement speed", ,0.25, ,0.45, ,-0.6,,,,
,,,,9,80,65,27,,"All nearby allies are healed for {{attack@heal_scale}:.0%} of Saria's Attack power every second. Additionally, all nearby enemies receive +{{fake.b}:.0%} magic damage and {{demkni_s_3.move_speed}:.0%} movement speed", ,0.3, ,0.5, ,-0.6,,,,
,,,,10,80,70,30,,"All nearby allies are healed for {{attack@heal_scale}:.0%} of Saria's Attack power every second. Additionally, all nearby enemies receive +{{fake.b}:.0%} magic damage and {{demkni_s_3.move_speed}:.0%} movement speed", ,0.35, ,0.55, ,-0.6,,,,